Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
71.75,210.8187,959.90,-8.273143,12.2, -,7.467911
71.80,209.9496,960.00,-9.100457,12.2, -,7.467911
71.85,209.9496,960.00,-8.273143,12.2, -,7.467911
71.90,209.0806,960.10,-8.273143,12.2, -,7.467911
71.95,209.0806,960.10,-8.273143,12.2, -,7.467911
72.00,208.2111,960.20,-9.100457,12.2, -,7.467911
72.05,208.2111,960.20,-9.100457,12.2, -,7.467911
72.10,207.3423,960.30,-9.100457,12.2, -,7.467911
72.15,207.3423,960.30,-8.273143,12.2, -,7.467911
72.20,206.4729,960.40,-9.100457,12.2, -,7.467911
72.25,205.6042,960.50,-9.100457,12.2, -,7.467911
72.30,204.7356,960.60,-9.927772,12.2, -,7.467911
72.35,204.7356,960.60,-9.927772,12.2, -,7.467911
72.40,203.8665,960.70,-9.927772,12.2, -,7.467911
72.45,203.8665,960.70,-9.100457,12.2, -,7.467911
72.50,203.8665,960.70,-8.273143,12.2, -,7.467911
72.55,202.998,960.80,-9.100457,12.2, -,7.467911
72.60,202.998,960.80,-8.273143,12.2, -,7.467911
72.65,202.129,960.90,-9.100457,12.2, -,7.467911
72.70,201.2607,961.00,-9.927772,12.2, -,7.467911
72.75,201.2607,961.00,-9.100457,12.2, -,7.467911
72.80,200.3924,961.10,-9.927772,12.2, -,7.467911
72.85,200.3924,961.10,-9.100457,12.2, -,7.467911
72.90,199.5237,961.20,-9.927772,12.2, -,7.467911
72.95,199.5237,961.20,-9.100457,12.2, -,7.467911
73.00,199.5237,961.20,-9.100457,12.2, -,7.467911
73.05,198.6555,961.30,-9.100457,12.2, -,7.467911
73.10,198.6555,961.30,-9.100457,12.2, -,7.467911
73.15,197.787,961.40,-9.100457,12.2, -,7.467911
73.20,197.787,961.40,-9.100457,12.2, -,7.467911
73.25,196.919,961.50,-9.100457,12.2, -,7.467911
73.30,196.051,961.60,-9.100457,12.2, -,7.467911
73.35,196.051,961.60,-8.273143,12.2, -,7.467911
73.40,196.051,961.60,-8.273143,12.2, -,7.467911
73.45,196.051,961.60,-7.445828,12.2, -,7.467911
73.50,195.1827,961.70,-8.273143,12.2, -,7.467911
73.55,194.3149,961.80,-9.100457,12.2, -,7.467911
73.60,193.4467,961.90,-9.100457,12.2, -,7.467911
73.65,193.4467,961.90,-9.100457,12.2, -,7.467911
73.70,192.5791,962.00,-9.100457,12.2, -,7.467911
73.75,192.5791,962.00,-8.273143,12.2, -,7.467911
73.80,191.7115,962.10,-9.100457,12.2, -,7.467911
73.85,191.7115,962.10,-8.273143,12.2, -,7.467911
73.90,190.8435,962.20,-9.100457,12.2, -,7.467911
73.95,190.8435,962.20,-8.273143,12.2, -,7.467911
74.00,190.8435,962.20,-8.273143,12.2, -,7.467911
74.05,189.9761,962.30,-9.100457,12.2, -,7.467911
74.10,189.1083,962.40,-9.100457,12.2, -,7.467911
74.15,189.1083,962.40,-9.100457,12.2, -,7.467911
74.20,188.241,962.50,-9.100457,12.2, -,7.467911
74.25,188.241,962.50,-9.100457,12.2, -,7.467911
74.30,187.3738,962.60,-9.100457,12.2, -,7.467911
74.35,187.3738,962.60,-8.273143,12.2, -,7.467911
74.40,187.3738,962.60,-8.273143,12.2, -,7.467911
74.45,186.5062,962.70,-9.100457,12.2, -,7.467911
74.50,185.6392,962.80,-9.927772,12.2, -,7.467911
74.55,185.6392,962.80,-9.100457,12.2, -,7.467911
74.60,184.7717,962.90,-9.100457,12.2, -,7.467911
74.65,184.7717,962.90,-8.273143,12.2, -,7.467911
74.70,183.9048,963.00,-9.100457,12.2, -,7.467911
74.75,183.038,963.10,-9.100457,12.2, -,7.467911
74.80,183.038,963.10,-9.100457,12.2, -,7.467911
74.85,183.038,963.10,-8.273143,12.2, -,7.467911
74.90,182.1707,963.20,-9.100457,12.2, -,7.467911
74.95,182.1707,963.20,-8.273143,12.2, -,7.467911
75.00,181.304,963.30,-9.100457,12.2, -,7.467911
75.05,181.304,963.30,-9.100457,12.2, -,7.467911
75.10,181.304,963.30,-8.273143,12.2, -,7.467911
75.15,180.4369,963.40,-8.273143,12.2, -,7.467911
75.20,179.5704,963.50,-9.100457,12.2, -,7.467911
75.25,179.5704,963.50,-8.273143,12.2, -,7.467911
75.30,178.7039,963.60,-9.100457,12.2, -,7.467911
75.35,177.837,963.70,-9.100457,12.2, -,7.467911
75.40,177.837,963.70,-9.100457,12.2, -,7.467911
75.45,177.837,963.70,-9.100457,12.2, -,7.467911
75.50,176.9707,963.80,-9.100457,12.2, -,7.467911
75.55,176.1039,963.90,-9.100457,12.2, -,7.467911
75.60,175.2378,964.00,-9.927772,12.2, -,7.467911
75.65,175.2378,964.00,-9.100457,12.2, -,7.467911
75.70,174.3717,964.10,-9.927772,12.2, -,7.467911
75.75,174.3717,964.10,-9.100457,12.2, -,7.467911
75.80,174.3717,964.10,-8.273143,12.2, -,7.467911
75.85,174.3717,964.10,-8.273143,12.2, -,7.467911
75.90,173.5051,964.20,-9.100457,12.2, -,7.467911
75.95,172.6392,964.30,-9.100457,12.2, -,7.467911
76.00,172.6392,964.30,-9.100457,12.2, -,7.467911
76.05,171.7728,964.40,-9.100457,12.2, -,7.467911
76.10,171.7728,964.40,-9.100457,12.2, -,7.467911
76.15,170.907,964.50,-9.927772,12.2, -,7.467911
76.20,170.907,964.50,-9.100457,12.2, -,7.467911
76.25,170.0413,964.60,-9.100457,12.2, -,7.467911
76.30,170.0413,964.60,-9.100457,12.2, -,7.467911
76.35,170.0413,964.60,-8.273143,12.2, -,7.467911
76.40,169.1751,964.70,-8.273143,12.2, -,7.467911
76.45,168.3095,964.80,-9.100457,12.2, -,7.467911
76.50,167.4435,964.90,-9.927772,12.2, -,7.467911
76.55,166.578,965.00,-9.927772,12.1, -,7.467911
76.60,166.578,965.00,-9.100457,12.1, -,7.467911
76.65,165.7127,965.10,-9.100457,12.1, -,7.467911
76.70,166.578,965.00,-8.273143,12.1, -,7.467911
76.75,165.7127,965.10,-8.273143,12.1, -,7.467911
76.80,164.8469,965.20,-9.100457,12.1, -,7.467911
76.85,164.8469,965.20,-9.100457,12.1, -,7.467911
76.90,163.9816,965.30,-9.927772,12.1, -,7.467911
76.95,163.9816,965.30,-9.100457,12.1, -,7.467911
77.00,163.116,965.40,-9.100457,12.1, -,7.467911
77.05,163.116,965.40,-9.100457,12.1, -,7.467911
77.10,162.2509,965.50,-9.100457,12.1, -,7.467911
77.15,161.3859,965.60,-9.927772,12.1, -,7.467911
77.20,161.3859,965.60,-9.100457,12.1, -,7.467911
77.25,161.3859,965.60,-9.100457,12.1, -,7.467911
77.30,161.3859,965.60,-8.273143,12.1, -,7.467911
77.35,160.5204,965.70,-9.100457,12.1, -,7.467911
77.40,158.7903,965.90,-10.75508,12.1, -,7.467911
77.45,158.7903,965.90,-9.927772,12.1, -,7.467911
77.50,157.9256,966.00,-9.927772,12.1, -,7.467911
77.55,157.9256,966.00,-9.100457,12.1, -,7.467911
77.60,157.9256,966.00,-8.273143,12.1, -,7.467911
77.65,157.9256,966.00,-8.273143,12.1, -,7.467911
77.70,157.0609,966.10,-8.273143,12.1, -,7.467911
77.75,157.0609,966.10,-9.100457,12.1, -,7.467911
77.80,156.1958,966.20,-9.100457,12.1, -,7.467911
77.85,155.3313,966.30,-9.100457,12.1, -,7.467911
77.90,154.4664,966.40,-9.927772,12.1, -,7.467911
77.95,154.4664,966.40,-9.100457,12.1, -,7.467911
78.00,153.6021,966.50,-9.927772,12.1, -,7.467911
78.05,153.6021,966.50,-9.100457,12.1, -,7.467911
78.10,152.7378,966.60,-9.927772,12.1, -,7.467911
78.15,152.7378,966.60,-9.100457,12.1, Main,7.467911
78.20,151.873,966.70,-9.100457,12.1, -,7.467911
78.25,151.873,966.70,-9.100457,12.1, -,7.467911
78.30,151.0089,966.80,-9.927772,12.1, -,7.467911
78.35,150.1443,966.90,-10.75508,12.1, -,7.467911
78.40,150.1443,966.90,-9.927772,12.1, -,7.467911
78.45,150.1443,966.90,-8.273143,12.1, -,7.467911
78.50,150.1443,966.90,-8.273143,12.1, -,7.467911
78.55,149.2803,967.00,-8.273143,12.1, -,7.448463
78.60,148.4164,967.10,-9.100457,12.1, -,7.448463
78.65,147.5521,967.20,-9.927772,12.1, -,7.448463
78.70,147.5521,967.20,-9.927772,12.1, -,7.448463
78.75,146.6883,967.30,-9.927772,12.1, -,7.448463
78.80,146.6883,967.30,-9.927772,12.1, -,7.448463
78.85,145.8241,967.40,-9.927772,12.1, -,7.448463
78.90,144.9605,967.50,-9.927772,12.1, -,7.448463
78.95,144.9605,967.50,-9.100457,12.1, -,7.448463
79.00,144.9605,967.50,-9.100457,12.1, -,7.448463
79.05,144.0969,967.60,-9.100457,12.1, -,7.448463
79.10,144.0969,967.60,-9.100457,12.1, -,7.448463
79.15,144.0969,967.60,-8.273143,12.1, -,7.448463
79.20,143.2329,967.70,-9.100457,12.1, -,7.448463
79.25,143.2329,967.70,-8.273143,12.1, -,7.448463
79.30,142.3695,967.80,-9.100457,12.1, -,7.448463
79.35,141.5056,967.90,-9.100457,12.1, -,7.448463
79.40,140.6424,968.00,-9.100457,12.1, -,7.448463
79.45,139.7792,968.10,-9.927772,12.1, -,7.448463
79.50,139.7792,968.10,-9.927772,12.1, -,7.467911
79.55,139.7792,968.10,-9.927772,12.1, -,7.467911
79.60,138.9155,968.20,-9.927772,12.1, -,7.467911
79.65,138.0525,968.30,-9.927772,12.1, -,7.467911
79.70,138.0525,968.30,-9.100457,12.1, -,7.467911
79.75,138.0525,968.30,-9.100457,12.1, -,7.467911
79.80,137.189,968.40,-9.100457,12.1, -,7.467911
79.85,137.189,968.40,-9.100457,12.1, -,7.467911
79.90,136.3261,968.50,-9.100457,12.1, -,7.467911
79.95,135.4633,968.60,-9.100457,12.1, -,7.467911
80.00,135.4633,968.60,-9.100457,12.1, -,7.467911
80.05,134.6,968.70,-9.927772,12.1, -,7.467911
80.10,134.6,968.70,-9.100457,12.1, -,7.467911
80.15,134.6,968.70,-9.100457,12.1, -,7.467911
80.20,133.7373,968.80,-9.927772,12.1, -,7.467911
80.25,132.8742,968.90,-9.927772,12.1, -,7.467911
80.30,132.0116,969.00,-10.75508,12.1, -,7.467911
80.35,132.0116,969.00,-9.927772,12.1, -,7.467911
80.40,131.1491,969.10,-9.927772,12.1, -,7.467911
80.45,131.1491,969.10,-9.100457,12.1, -,7.467911
80.50,130.2862,969.20,-9.100457,12.1, -,7.467911
80.55,129.4239,969.30,-9.927772,12.1, -,7.467911
80.60,129.4239,969.30,-9.927772,12.1, -,7.467911
80.65,129.4239,969.30,-9.100457,12.1, -,7.467911
80.70,129.4239,969.30,-8.273143,12.1, -,7.467911
80.75,128.5611,969.40,-9.100457,12.1, -,7.467911
80.80,127.6989,969.50,-9.927772,12.1, -,7.467911
80.85,126.8368,969.60,-9.927772,12.1, -,7.467911
80.90,126.8368,969.60,-9.927772,12.1, -,7.467911
80.95,125.9743,969.70,-9.927772,12.1, -,7.467911
81.00,125.9743,969.70,-9.100457,12.1, -,7.467911
81.05,125.9743,969.70,-9.100457,12.1, -,7.467911
81.10,125.9743,969.70,-8.273143,12.1, -,7.467911
81.15,125.1123,969.80,-9.100457,12.1, -,7.467911
81.20,124.2499,969.90,-9.927772,12.1, -,7.467911
81.25,123.3881,970.00,-9.927772,12.1, -,7.467911
81.30,122.5263,970.10,-9.927772,12.1, -,7.467911
81.35,122.5263,970.10,-9.100457,12.1, -,7.467911
81.40,122.5263,970.10,-9.100457,12.1, -,7.467911
81.45,121.6641,970.20,-9.100457,12.1, -,7.467911
81.50,120.8025,970.30,-9.927772,12.1, -,7.467911
81.55,120.8025,970.30,-9.100457,12.1, -,7.467911
81.60,119.9404,970.40,-9.100457,12.1, -,7.467911
81.65,119.9404,970.40,-9.100457,12.1, -,7.467911
81.70,119.9404,970.40,-9.100457,12.1, -,7.467911
81.75,119.9404,970.40,-9.100457,12.1, -,7.467911
81.80,119.079,970.50,-9.100457,12.1, -,7.467911
81.85,118.2176,970.60,-9.100457,12.1, -,7.467911
81.90,117.3558,970.70,-9.100457,12.1, -,7.467911
81.95,116.4945,970.80,-9.927772,12.1, -,7.467911
82.00,116.4945,970.80,-9.100457,12.1, -,7.467911
82.05,116.4945,970.80,-9.100457,12.1, -,7.467911
82.10,116.4945,970.80,-9.100457,12.1, -,7.467911
82.15,115.6328,970.90,-9.927772,12.1, -,7.467911
82.20,114.7717,971.00,-9.927772,12.1, -,7.467911
82.25,113.9107,971.10,-9.913258,12.1, -,7.467911
82.30,113.9107,971.10,-9.085943,12.1, -,7.467911
82.35,113.0492,971.20,-9.085943,12.1, -,7.467911
82.40,112.1883,971.30,-9.898742,12.1, -,7.467911
82.45,112.1883,971.30,-9.898742,12.1, -,7.467911
82.50,112.1883,971.30,-9.071428,12.1, -,7.467911
82.55,112.1883,971.30,-8.244114,12.1, -,7.467911
82.60,112.1883,971.30,-8.244114,12.1, -,7.467911
82.65,111.327,971.40,-8.244114,12.1, -,7.467911
82.70,110.4662,971.50,-9.056913,12.1, -,7.467911
82.75,109.6055,971.60,-9.869714,12.1, -,7.467911
82.80,109.6055,971.60,-9.869714,12.1, -,7.467911
82.85,107.8839,971.80,-10.68251,12.1, -,7.467911
82.90,107.8839,971.80,-9.855199,12.1, -,7.467911
82.95,108.7444,971.70,-8.215086,12.1, -,7.467911
83.00,107.8839,971.80,-8.200571,12.1, -,7.467911
83.05,107.8839,971.80,-8.200571,12.1, -,7.467911
83.10,107.0229,971.90,-9.013371,12.1, -,7.467911
83.15,106.1625,972.00,-9.826171,12.1, -,7.467911
83.20,105.3022,972.10,-9.811657,12.1, -,7.467911
83.25,104.4415,972.20,-9.797142,12.1, -,7.467911
83.30,104.4415,972.20,-8.984343,12.1, -,7.467911
83.35,103.5813,972.30,-9.797142,12.1, -,7.467911
83.40,103.5813,972.30,-8.969829,12.1, -,7.467911
83.45,102.7207,972.40,-8.969829,12.1, -,7.467911
83.50,101.8606,972.50,-9.782628,12.1, -,7.467911
83.55,101.8606,972.50,-9.782628,12.1, -,7.467911
83.60,101.8606,972.50,-9.782628,12.1, -,7.467911
83.65,101.0007,972.60,-10.59543,12.1, -,7.467911
83.70,100.1403,972.70,-10.58091,12.1, -,7.467911
83.75,99.28046,972.80,-10.58091,12.1, -,7.467911
83.80,99.28046,972.80,-9.768114,12.1, -,7.467911
83.85,99.28046,972.80,-9.768114,12.1, -,7.467911
83.90,98.4202,972.90,-8.9408,12.1, -,7.467911
83.95,98.4202,972.90,-8.9408,12.1, -,7.467911
84.00,97.56052,973.00,-10.5664,12.1, -,7.467911
84.05,96.70094,973.10,-10.5664,12.1, -,7.467911
84.10,96.70094,973.10,-10.5664,12.1, -,7.467911
84.15,95.84088,973.20,-10.5664,12.1, -,7.467911
84.20,94.98143,973.30,-10.5664,12.1, -,7.467911
84.25,94.98143,973.30,-9.7536,12.1, -,7.467911
84.30,94.12151,973.40,-9.7536,12.1, -,7.467911
84.35,94.12151,973.40,-9.7536,12.1, -,7.467911
84.40,93.26221,973.50,-9.7536,12.1, -,7.467911
84.45,93.26221,973.50,-9.7536,12.1, -,7.467911
84.50,92.40297,973.60,-9.7536,12.1, -,7.467911
84.55,92.40297,973.60,-8.9408,12.1, -,7.487359
84.60,91.54328,973.70,-9.7536,12.1, -,7.487359
84.65,91.54328,973.70,-9.7536,12.1, -,7.487359
84.70,90.68418,973.80,-9.7536,12.1, -,7.487359
84.75,90.68418,973.80,-8.9408,12.1, -,7.487359
84.80,89.82464,973.90,-8.9408,12.1, -,7.487359
84.85,88.96568,974.00,-9.7536,12.1, -,7.487359
84.90,88.96568,974.00,-9.7536,12.1, -,7.487359
84.95,88.1068,974.10,-9.7536,12.1, -,7.487359
85.00,87.24746,974.20,-10.5664,12.1, -,7.487359
85.05,86.38873,974.30,-10.5664,12.1, -,7.487359
85.10,85.52953,974.40,-10.5664,12.1, -,7.487359
85.15,85.52953,974.40,-10.5664,12.1, -,7.487359
85.20,85.52953,974.40,-9.7536,12.1, -,7.487359
85.25,84.67093,974.50,-9.7536,12.1, -,7.487359
85.30,84.67093,974.50,-9.7536,12.1, -,7.487359
85.35,84.67093,974.50,-8.9408,12.1, -,7.487359
85.40,83.81241,974.60,-9.7536,12.1, -,7.487359
85.45,83.81241,974.60,-8.9408,12.1, -,7.487359
85.50,82.95344,974.70,-9.7536,12, -,7.467911
85.55,82.95344,974.70,-8.9408,12, -,7.467911
85.60,81.23621,974.90,-10.58091,12, -,7.467911
85.65,80.37798,975.00,-10.58091,12, -,7.467911
85.70,79.51981,975.10,-11.39371,12, -,7.467911
85.75,79.51981,975.10,-10.58091,12, -,7.467911
85.80,78.66119,975.20,-11.39371,12, -,7.467911
85.85,78.66119,975.20,-10.58091,12, -,7.467911
85.90,78.66119,975.20,-9.768114,12, -,7.467911
85.95,77.80316,975.30,-10.58091,12, -,7.467911
86.00,76.94468,975.40,-10.58091,12, -,7.467911
86.05,76.08679,975.50,-10.58091,12, -,7.467911
86.10,76.08679,975.50,-9.768114,12, -,7.467911
86.15,76.08679,975.50,-8.955314,12, -,7.467911
86.20,76.08679,975.50,-8.955314,12, -,7.467911
86.25,74.37072,975.70,-10.59543,12, -,7.467911
86.30,73.51305,975.80,-10.59543,12, -,7.467911
86.35,73.51305,975.80,-10.59543,12, -,7.467911
86.40,73.51305,975.80,-10.59543,12, -,7.467911
86.45,73.51305,975.80,-9.782628,12, -,7.467911
86.50,72.65492,975.90,-10.59543,12, -,7.467911
86.55,71.79739,976.00,-10.59543,12, -,7.467911
86.60,70.93994,976.10,-11.40823,12, -,7.467911
86.65,70.08203,976.20,-10.58091,12, -,7.467911
86.70,70.08203,976.20,-9.768114,12, -,7.467911
86.75,70.08203,976.20,-8.955314,12, -,7.467911
86.80,70.08203,976.20,-8.955314,12, -,7.467911
86.85,69.22472,976.30,-8.955314,12, -,7.467911
86.90,68.36695,976.40,-9.768114,12, -,7.467911
86.95,67.50978,976.50,-10.58091,12, -,7.467911
87.00,67.50978,976.50,-9.768114,12, -,7.467911
87.05,67.50978,976.50,-8.955314,12, -,7.467911
87.10,67.50978,976.50,-8.142514,12, -,7.467911
87.15,66.65268,976.60,-8.955314,12, -,7.467911
87.20,65.79512,976.70,-9.768114,12, -,7.467911
87.25,64.93816,976.80,-10.58091,12, -,7.467911
87.30,64.93816,976.80,-8.9408,12, -,7.467911
87.35,64.08075,976.90,-8.9408,12, -,7.467911
87.40,64.08075,976.90,-8.9408,12, -,7.467911
87.45,64.08075,976.90,-8.9408,12, -,7.467911
87.50,63.22393,977.00,-9.7536,12, -,7.467911
87.55,62.36719,977.10,-9.7536,12, -,7.467911
87.60,61.50999,977.20,-9.7536,12, -,7.467911
87.65,61.50999,977.20,-8.9408,12, -,7.467911
87.70,62.36719,977.10,-7.3152,12, -,7.467911
87.75,62.36719,977.10,-7.3152,12, -,7.467911
87.80,61.50999,977.20,-8.127999,12, -,7.467911
87.85,60.65339,977.30,-8.9408,12, -,7.467911
87.90,59.79633,977.40,-8.9408,12, -,7.467911
87.95,58.93987,977.50,-8.9408,12, -,7.467911
88.00,58.93987,977.50,-8.127999,12, -,7.467911
88.05,58.08348,977.60,-8.9408,12, -,7.467911
88.10,58.08348,977.60,-8.9408,12, -,7.467911
88.15,58.08348,977.60,-8.9408,12, -,7.467911
88.20,57.22663,977.70,-8.9408,12, -,7.467911
88.25,56.37038,977.80,-8.9408,12, -,7.467911
88.30,56.37038,977.80,-8.127999,12, -,7.467911
88.35,55.51368,977.90,-8.9408,12, -,7.467911
88.40,55.51368,977.90,-8.127999,12, -,7.467911
88.45,54.65758,978.00,-8.9408,12, -,7.467911
88.50,53.80154,978.10,-9.7536,12, -,7.467911
88.55,53.80154,978.10,-8.9408,12, -,7.467911
88.60,53.80154,978.10,-8.127999,12, -,7.467911
88.65,53.80154,978.10,-7.3152,12, -,7.467911
88.70,53.80154,978.10,-7.3152,12, -,7.467911
88.75,52.94505,978.20,-8.9408,12, -,7.467911
88.80,51.23281,978.40,-10.5664,12, -,7.467911
88.85,51.23281,978.40,-9.7536,12, -,7.467911
88.90,51.23281,978.40,-8.9408,12, -,7.467911
88.95,50.37706,978.50,-8.9408,12, -,7.467911
89.00,50.37706,978.50,-8.127999,12, -,7.467911
89.05,50.37706,978.50,-8.127999,12, -,7.467911
89.10,49.52138,978.60,-8.127999,12, -,7.467911
89.15,48.66524,978.70,-8.9408,12, -,7.467911
89.20,47.8097,978.80,-9.7536,12, -,7.467911
89.25,47.8097,978.80,-8.9408,12, -,7.467911
89.30,46.9537,978.90,-8.9408,12, -,7.467911
89.35,46.0983,979.00,-9.7536,12, -,7.467911
89.40,46.0983,979.00,-8.9408,12, -,7.467911
89.45,46.0983,979.00,-8.9408,12, -,7.467911
89.50,46.0983,979.00,-8.127999,12, -,7.467911
89.55,46.0983,979.00,-7.3152,12, -,7.467911
89.60,45.24298,979.10,-8.127999,12, -,7.467911
89.65,44.3872,979.20,-8.9408,12, -,7.467911
89.70,43.53201,979.30,-9.7536,12, -,7.467911
89.75,43.53201,979.30,-9.7536,12, -,7.467911
89.80,42.67637,979.40,-9.7536,12, -,7.467911
89.85,42.67637,979.40,-8.127999,12, -,7.467911
89.90,42.67637,979.40,-8.127999,12, -,7.467911
89.95,41.82132,979.50,-8.9408,12, -,7.467911
90.00,41.82132,979.50,-8.127999,12, -,7.467911
90.05,40.96635,979.60,-8.9408,12, -,7.467911
90.10,40.11093,979.70,-9.7536,12, -,7.467911
90.15,40.11093,979.70,-8.9408,12, -,7.467911
90.20,40.11093,979.70,-8.127999,12, -,7.467911
90.25,39.25609,979.80,-8.127999,12, -,7.467911
90.30,39.25609,979.80,-8.127999,12, -,7.467911
90.35,38.40081,979.90,-8.127999,12, -,7.467911
90.40,38.40081,979.90,-7.3152,12, -,7.467911
90.45,37.54612,980.00,-8.127999,12, -,7.467911
90.50,37.54612,980.00,-8.127999,12, -,7.467911
90.55,36.69149,980.10,-8.9408,12, -,7.467911
90.60,36.69149,980.10,-8.9408,12, -,7.467911
90.65,35.83642,980.20,-8.9408,12, -,7.467911
90.70,34.98194,980.30,-8.9408,12, -,7.467911
90.75,35.83642,980.20,-7.3152,12, -,7.467911
90.80,35.83642,980.20,-7.3152,12, -,7.467911
90.85,34.98194,980.30,-7.3152,12, -,7.467911
90.90,34.12701,980.40,-8.127999,12, -,7.467911
90.95,33.27267,980.50,-8.9408,12, -,7.467911
91.00,32.4184,980.60,-8.9408,12, -,7.467911
91.05,32.4184,980.60,-8.9408,12, -,7.467911
91.10,32.4184,980.60,-8.127999,12, -,7.467911
91.15,32.4184,980.60,-7.3152,12, -,7.467911
91.20,31.56368,980.70,-8.127999,12, -,7.467911
91.25,31.56368,980.70,-8.127999,12, -,7.467911
91.30,30.70955,980.80,-8.127999,12, -,7.467911
91.35,29.85497,980.90,-8.9408,12, -,7.467911
91.40,29.00098,981.00,-8.9408,12, -,7.467911
91.45,29.00098,981.00,-8.9408,12, -,7.467911
91.50,29.00098,981.00,-8.127999,12, -,7.467911
91.55,28.14707,981.10,-8.9408,12, -,7.467911
91.60,28.14707,981.10,-8.127999,12, -,7.467911
91.65,28.14707,981.10,-8.127999,12, -,7.467911
91.70,27.2927,981.20,-8.127999,12, -,7.467911
91.75,27.2927,981.20,-7.3152,12, -,7.467911
91.80,26.43892,981.30,-8.9408,12, -,7.467911
91.85,26.43892,981.30,-8.9408,12, -,7.467911
91.90,26.43892,981.30,-8.127999,12, -,7.467911
91.95,25.5847,981.40,-8.127999,12, -,7.467911
92.00,24.73106,981.50,-8.127999,12, -,7.467911
92.05,25.5847,981.40,-6.5024,12, -,7.467911
92.10,24.73106,981.50,-7.3152,12, -,7.467911
92.15,23.8775,981.60,-8.127999,12, -,7.467911
92.20,23.02349,981.70,-8.9408,12, -,7.467911
92.25,23.02349,981.70,-8.127999,12, -,7.467911
92.30,22.17006,981.80,-8.9408,12, -,7.467911
92.35,22.17006,981.80,-8.127999,12, -,7.467911
92.40,22.17006,981.80,-7.3152,12, -,7.467911
92.45,20.4629,982.00,-8.127999,12, -,7.467911
92.50,20.4629,982.00,-8.127999,12, -,7.467911
92.55,20.4629,982.00,-8.127999,12, -,7.487359
92.60,20.4629,982.00,-7.3152,12, -,7.487359
92.65,20.4629,982.00,-7.3152,12, -,7.487359
92.70,19.60969,982.10,-8.127999,12, -,7.487359
92.75,18.75603,982.20,-8.127999,12, -,7.487359
92.80,18.75603,982.20,-8.127999,12, -,7.487359
92.85,17.90296,982.30,-8.127999,12, -,7.487359
92.90,17.90296,982.30,-8.127999,12, -,7.487359
92.95,17.04943,982.40,-8.9408,12, -,7.487359
93.00,17.04943,982.40,-8.127999,12, -,7.487359
93.05,16.1965,982.50,-8.127999,12, -,7.487359
93.10,16.1965,982.50,-8.9408,12, -,7.487359
93.15,16.1965,982.50,-8.127999,12, -,7.487359
93.20,15.34364,982.60,-8.127999,12, -,7.487359
93.25,14.49033,982.70,-8.127999,12, -,7.487359
93.30,13.63761,982.80,-8.9408,12, -,7.487359
93.35,13.63761,982.80,-8.127999,12, -,7.487359
93.40,12.78444,982.90,-8.9408,12, -,7.487359
93.45,11.93186,983.00,-9.7536,12, -,7.487359
93.50,12.78444,982.90,-7.3152,12, -,7.467911
93.55,12.78444,982.90,-7.3152,12, -,7.467911
93.60,12.78444,982.90,-7.3152,12, -,7.467911
93.65,11.93186,983.00,-8.127999,12, -,7.467911
93.70,10.22639,983.20,-9.7536,12, -,7.467911
93.75,10.22639,983.20,-8.9408,12, -,7.467911
93.80,9.374023,983.30,-8.9408,12, -,7.467911
93.85,9.374023,983.30,-8.9408,12, -,7.467911
93.90,8.521205,983.40,-8.9408,12, -,7.467911
93.95,8.521205,983.40,-8.9408,12, -,7.467911
94.00,8.521205,983.40,-8.127999,12, -,7.467911
94.05,7.668976,983.50,-8.9408,12, -,7.467911
94.10,6.816817,983.60,-8.9408,12, -,7.467911
94.15,5.964209,983.70,-9.7536,12, -,7.467911
94.20,5.964209,983.70,-9.7536,12, -,7.467911
94.25,5.964209,983.70,-8.9408,12, -,7.467911
94.30,5.11219,983.80,-8.9408,12, -,7.467911
94.35,5.11219,983.80,-8.127999,12, -,7.467911
94.40,5.11219,983.80,-8.127999,12, -,7.467911
94.45,5.11219,983.80,-7.3152,12, -,7.467911
94.50,4.259722,983.90,-7.3152,12, -,7.467911
94.55,3.407844,984.00,-8.9408,12, -,7.487359
94.60,2.556036,984.10,-9.7536,12, -,7.487359
94.65,2.556036,984.10,-9.7536,12, -,7.487359
94.70,2.556036,984.10,-8.9408,12, -,7.487359
94.75,1.703778,984.20,-8.127999,12, -,7.487359
94.80,1.703778,984.20,-8.127999,12, -,7.487359
94.85,1.703778,984.20,-7.3152,12, -,7.487359
94.90,0.8521101,984.30,-8.127999,12, -,7.487359
94.95,0.8521101,984.30,-7.3152,12, -,7.487359
95.00,-7.491383E-06,984.40,-8.127999,12, -,7.487359
95.05,-0.8515352,984.50,-8.9408,12, -,7.487359
95.10,-7.491383E-06,984.40,-7.3152,12, -,7.487359
95.15,-7.491383E-06,984.40,-6.5024,12, -,7.487359
95.20,-0.8515352,984.50,-6.5024,12, -,7.487359
95.25,-0.8515352,984.50,-6.5024,12, -,7.487359
95.30,-2.5549,984.70,-8.127999,12, -,7.487359
95.35,-2.5549,984.70,-7.3152,12, -,7.487359
95.40,-2.5549,984.70,-7.3152,12, -,7.487359
95.45,-3.406218,984.80,-8.127999,12, -,7.487359
95.50,-2.5549,984.70,-7.3152,12, -,7.487359
95.55,-3.406218,984.80,-7.3152,12, -,7.487359
95.60,-3.406218,984.80,-6.5024,12, -,7.487359
95.65,-2.5549,984.70,-4.8768,12, -,7.487359
